,twitter_link,text,date,likes,comments
0,https://twitter.com/elonmusk/status/1774234110128468337#m,"At 5000 tons, Starship is the largest flying object ever made. Thrust is more than double the Saturn V moon rocket.  It is the first spaceship design capable of making life multiplanetary.  Goal of the next mission is to make it through the meteorically extreme heat of reentry.","Mar 31, 2024 Â· 12:35 AM UTC",125588,14045
1,https://twitter.com/elonmusk/status/1774878334058373487#m,ğŸ˜‚,"Apr 1, 2024 Â· 7:15 PM UTC",106748,3746
2,https://twitter.com/elonmusk/status/1774874201976951122#m,"Whoa, this documentary of New York is intense!","Apr 1, 2024 Â· 6:59 PM UTC",118363,8003
3,https://twitter.com/boringcompany/status/1774847239979925601#m,Congratulations to @swissloop_t for winning the 2024 Not-a-Boring Competition!   Dug to victory with a novel extruded tunnel liner.    Thanks and congrats to all teams who participated. Hope to see you again next year!,"Apr 1, 2024 Â· 5:12 PM UTC",4349,342
4,https://twitter.com/elonmusk/status/1774871838306226662#m,So many April Foolâ€™s jokes that are actually plausible given the increasingly insane real things happening in the world!,"Apr 1, 2024 Â· 6:49 PM UTC",147960,8543
5,https://twitter.com/elonmusk/status/1774828819485978799#m,Starlink helps fund humanity getting to Mars,"Apr 1, 2024 Â· 3:58 PM UTC",36534,4841
6,https://twitter.com/elonmusk/status/1774702734047883410#m,Excited to join @Disney as their Chief DEI Officer.   Canâ€™t wait to work with Bob Iger & Kathleen Kennedy to make their content MORE woke!  Even the linguini.,"Apr 1, 2024 Â· 7:37 AM UTC",238745,15342
7,https://twitter.com/elonmusk/status/1774699548109115697#m,ğŸ’¯,"Apr 1, 2024 Â· 7:25 AM UTC",69421,4427
8,https://twitter.com/SERobinsonJr/status/1773906586370494864#m,When you look out the window of the SpaceX Crew Dragon Capsule and see the International Space Station ğŸ¤¯ ğŸ‰  Video by NASA SpaceX Crew 6 member Sultan Al Neyadi.,"Mar 30, 2024 Â· 2:54 AM UTC",23420,1407
9,https://twitter.com/SpaceX/status/1774312160182894998#m,"~3.5 hours later, Falcon 9 launched 23 @Starlink satellites to low-Earth orbit from pad 40, completing our 260th reflight of an orbital class rocket on the seven-year anniversary of first achieving this feat","Mar 31, 2024 Â· 5:45 AM UTC",13050,1090
10,https://twitter.com/SpaceX/status/1774248070445973516#m,"Liftoff of Falcon 9, marking 260 reflights of Falcon boosters since our first one seven years ago today!","Mar 31, 2024 Â· 1:31 AM UTC",17724,1258
11,https://twitter.com/elonmusk/status/1774221739712729341#m,"SpaceX aiming for 3 launches today! One Eutelsat, which just reached orbit, and 2 @Starlink missions.","Mar 30, 2024 Â· 11:46 PM UTC",103483,7517
12,https://twitter.com/elonmusk/status/1774217917821022654#m,It gets particularly interesting when you trace to source documents,"Mar 30, 2024 Â· 11:31 PM UTC",7675,1112
13,https://twitter.com/cb_doge/status/1774207053839429672#m,Everyone can make calls on ğ• without having to share their phone number.  Go to Settings â¤ Privacy & Safety â¤ Direct Messages  â¤ Enable Audio & Video Calling.,"Mar 30, 2024 Â· 10:48 PM UTC",8451,1162
14,https://twitter.com/boringcompany/status/1774124707911958850#m,The 2024 Not-a-Boring Competition is heating up...24 hours till the race begins!,"Mar 30, 2024 Â· 5:21 PM UTC",7650,620
15,https://twitter.com/elonmusk/status/1774156402904220054#m,History is complicated  https://en.m.wikipedia.org/wiki/First_Council_of_Nicaea,"Mar 30, 2024 Â· 7:27 PM UTC",37215,6446
16,https://twitter.com/cb_doge/status/1773881358169120969#m,Oh hi youtube ğŸ«¡,"Mar 30, 2024 Â· 1:14 AM UTC",10348,1625
17,https://twitter.com/elonmusk/status/1773879171728691395#m,Yup,"Mar 30, 2024 Â· 1:05 AM UTC",250549,11459
18,https://twitter.com/elonmusk/status/1773877227194548599#m,"Only 379,000 births in Italy for 2023, the lowest annual figure since the country's unification in 1861.","Mar 30, 2024 Â· 12:57 AM UTC",228051,18899
19,https://twitter.com/stillgray/status/1773717254355734635#m,"Your subscription go ğ• Premium and Premium+ supports the following:  Free speech.   What you get (based on your subscription tier): - monetization - heightened engagement  - ad-free timeline - a cool checkmark - long video uploads - access to Grok, Articles, other upcoming future features","Mar 29, 2024 Â· 2:22 PM UTC",5225,858
20,https://twitter.com/JohnnaCrider1/status/1773719166903574863#m,I see a lot of people complaining about spam in their replies etc.   Iâ€™ve had my settings for notifications set up like this for over a year now and it is SO GOOD.  Hereâ€™s how you do it:   Settings >>Notifications >> Filters >> Quality Filter âœ… >> Muted Notifications  âœ… everything.   Perhaps X should add an option to mute those who donâ€™t subscribe to Premium.,"Mar 29, 2024 Â· 2:29 PM UTC",4895,755
21,https://twitter.com/elonmusk/status/1773865335407481032#m,"As always, suggestions for improving Community Notes are much appreciated.   The aspiration of this platform is to be by far the best source of truth on Earth. Nothing will ever be perfect, but we shall strive to be less wrong every day.","Mar 30, 2024 Â· 12:10 AM UTC",43093,7331
22,https://twitter.com/elonmusk/status/1773864631917748421#m,Supporting your right to freedom of speech,"Mar 30, 2024 Â· 12:07 AM UTC",74763,5435
23,https://twitter.com/cb_doge/status/1773829700122550524#m,"Today, ğ• started paying for ads appearing on profiles as well.  Here's a comparison of payouts for some ğ• creators compared to their last payouts. There is a significant boost in their earnings.","Mar 29, 2024 Â· 9:48 PM UTC",5654,1076
24,https://twitter.com/elonmusk/status/1773809591664435607#m,Congrats Tesla Team!,"Mar 29, 2024 Â· 8:28 PM UTC",124036,7196
25,https://twitter.com/elonmusk/status/1773802513638273366#m,Meta was also falsely claiming credit for sales that actually originated from ğ•,"Mar 29, 2024 Â· 8:00 PM UTC",77446,5534
26,https://twitter.com/elonmusk/status/1773686152303726937#m,,"Mar 29, 2024 Â· 12:18 PM UTC",608150,18796
27,https://twitter.com/elonmusk/status/1773682105152639040#m,,"Mar 29, 2024 Â· 12:02 PM UTC",137785,7922
28,https://twitter.com/elonmusk/status/1773655245769330757#m,Should be available on ğ• next week.   Grok 2 should exceed current AI on all metrics. In training now.,"Mar 29, 2024 Â· 10:15 AM UTC",35424,4705
29,https://twitter.com/elonmusk/status/1773647238452891652#m,The first condition of progress is the removal of censorship. - Durant,"Mar 29, 2024 Â· 9:43 AM UTC",154985,11462
30,https://twitter.com/elonmusk/status/1773477116979646691#m,"Modern Western civilization has extraordinary empathy compared to its power. This is also arguably its greatest weakness.  With the nuclear bomb, America could have subjugated every nation on Earth with ease. Hitler and Stalin would certainly have done so.  Instead, America helped rebuild Germany and Japan!  There is no historical precedent for a nation with so much power helping, rather than destroying, its defeated enemies.","Mar 28, 2024 Â· 10:27 PM UTC",128564,20042
31,https://twitter.com/elonmusk/status/1773470012449157328#m,Many upgrades to ğ• Communities!,"Mar 28, 2024 Â· 9:59 PM UTC",14793,2017
32,https://twitter.com/elonmusk/status/1773459512617537970#m,Amen,"Mar 28, 2024 Â· 9:17 PM UTC",36161,3030
33,https://twitter.com/elonmusk/status/1773454003592171762#m,Something is deeply wrong with the justice system,"Mar 28, 2024 Â· 8:55 PM UTC",238345,20456
34,https://twitter.com/elonmusk/status/1773452233432305744#m,"I favor empathy, but the assumption that empathy will always be reciprocated is false","Mar 28, 2024 Â· 8:48 PM UTC",34486,3678
35,https://twitter.com/elonmusk/status/1773451340548870364#m,"Many movies exist about a lone inventor in a garage having a eureka moment, but almost none about manufacturing, so itâ€™s underappreciated by the public.  Compared to the insane pain of reaching high-volume, positive-margin production, prototypes are a piece of cake.","Mar 28, 2024 Â· 8:45 PM UTC",130580,11287
36,https://twitter.com/cb_doge/status/1773430665717162391#m,"Why Political Advertisers should choose X?  â€¢ This year, ğ• had 1,000 likes per second, 5 million impressions per minute, and more than 9 billion total engagements on posts covering News & Politics.  â€¢ 84% of US policy and opinion leaders actively engage with voters across ğ•'s diverse user base of over 90 million in the US.  â€¢ 98% of ğ•'s US audience is of voting age.  â€¢ 250 million people use ğ• every day. 550 million people visit the global town square every month.  No other platform can foster this level of engagement at scale like ğ•. ğ• serves as the global town square, where the public gathers to experience their lives in real-time.  via @stenmc","Mar 28, 2024 Â· 7:23 PM UTC",7055,832
37,https://twitter.com/elonmusk/status/1773429490749968626#m,Yup,"Mar 28, 2024 Â· 7:18 PM UTC",85929,5243
38,https://twitter.com/elonmusk/status/1773321781140488428#m,The Dem Party goal is to import voters,"Mar 28, 2024 Â· 12:10 PM UTC",171271,20744
39,https://twitter.com/stillgray/status/1773320167277346999#m,"If you support free speech, get a premium subscription.","Mar 28, 2024 Â· 12:04 PM UTC",6730,992
40,https://twitter.com/elonmusk/status/1773319568607346893#m,Interesting,"Mar 28, 2024 Â· 12:01 PM UTC",13505,1680
41,https://twitter.com/elonmusk/status/1773319298213454037#m,Thank you. Subscribing is the only way to ensure that major brand advertisers cannot demand censorship of this platform.,"Mar 28, 2024 Â· 12:00 PM UTC",33681,3971
42,https://twitter.com/elonmusk/status/1773315587235516924#m,ğŸ˜‚,"Mar 28, 2024 Â· 11:45 AM UTC",17631,3266
43,https://twitter.com/elonmusk/status/1773314693228302844#m,New York taxes citizens and gives the money to illegals,"Mar 28, 2024 Â· 11:42 AM UTC",180664,11226
44,https://twitter.com/elonmusk/status/1773312730059198512#m,This video speaks for itself,"Mar 28, 2024 Â· 11:34 AM UTC",74020,2961
45,https://twitter.com/elonmusk/status/1773312554858631342#m,Failure to prosecute crime in New York (and many other US cities) allows violent criminals to assault women at will!  The governor had to call out the national guard just so people could ride the subway.,"Mar 28, 2024 Â· 11:33 AM UTC",169661,15043
46,https://twitter.com/elonmusk/status/1773311351248621593#m,It should not be acceptable for any company in the gaming industry to be racist & sexist against â€œwhite guysâ€,"Mar 28, 2024 Â· 11:29 AM UTC",78470,4900
47,https://twitter.com/elonmusk/status/1773249915415630268#m,Send X.com links to friends so that they know whatâ€™s actually going on!,"Mar 28, 2024 Â· 7:24 AM UTC",25307,5374
48,https://twitter.com/SpaceX/status/1773081429783564394#m,Static fire of a single Raptor engine using the header tanks on Flight 4 Starship,"Mar 27, 2024 Â· 8:15 PM UTC",29387,1445
49,https://twitter.com/elonmusk/status/1773148778926572004#m,"Ideally, there would be no deaths, but, when they do happen, public perception of frequency should match reality as closely as possible","Mar 28, 2024 Â· 12:43 AM UTC",46363,3046
50,https://twitter.com/elonmusk/status/1773147956041978257#m,"Going forward, all ğ• accounts with over 2500 verified subscriber followers will get Premium features for free and accounts with over 5000 will get Premium+ for free","Mar 28, 2024 Â· 12:39 AM UTC",203280,19827
51,https://twitter.com/elonmusk/status/1773134811751719107#m,"In reality, legacy media views went down and this platform went up","Mar 27, 2024 Â· 11:47 PM UTC",39730,3835
52,https://twitter.com/elonmusk/status/1773123613379498261#m,Wow â€¦,"Mar 27, 2024 Â· 11:03 PM UTC",370531,26220
53,https://twitter.com/elonmusk/status/1773122713130791215#m,Starlink now in Argentina!,"Mar 27, 2024 Â· 10:59 PM UTC",173868,8184
54,https://twitter.com/elonmusk/status/1773085211275698302#m,Getting ready for Flight 4 of Starship!  Goal of this mission is for Starship to get through max reentry heating with all systems functioning.,"Mar 27, 2024 Â· 8:30 PM UTC",100741,6069
55,https://twitter.com/elonmusk/status/1773084464907686109#m,Not cool that she undermined math education in California,"Mar 27, 2024 Â· 8:27 PM UTC",66183,4591
56,https://twitter.com/cb_doge/status/1773038845291823273#m,Population of Earth: 8 Billion   Global Impressions Last Year on ğ•: 5 Trillion+,"Mar 27, 2024 Â· 5:26 PM UTC",7460,1035
57,https://twitter.com/elonmusk/status/1773037756781908283#m,"This is an especially important mission. Some chance it may find signs of life in Europa, a moon of Jupiter!","Mar 27, 2024 Â· 5:21 PM UTC",62723,5286
58,https://twitter.com/elonmusk/status/1772996402421146097#m,"Community Notes corrects all accounts: Presidents of countries, media, government agencies, advertisers.   No exceptions.  Nothing is perfect, but Notes is the best source of truth on the Internet by far.","Mar 27, 2024 Â· 2:37 PM UTC",148543,10622
59,https://twitter.com/elonmusk/status/1772981738748223805#m,"NBC just hired & immediately fired Ronna McDaniel, because the team refused to let even one Republican join them â€“ thatâ€™s how biased they are!","Mar 27, 2024 Â· 1:39 PM UTC",204281,22180
60,https://twitter.com/elonmusk/status/1772976385138544771#m,Financial operating systems matter,"Mar 27, 2024 Â· 1:18 PM UTC",27466,2805
61,https://twitter.com/elonmusk/status/1772872535555674566#m,"Grok has normal mode and fun mode. Tonight, we decided to add an unhinged fun mode. It is next-level ğŸ¤£ğŸ¤£","Mar 27, 2024 Â· 6:25 AM UTC",83158,7965
62,https://twitter.com/elonmusk/status/1772741773900525797#m,Nothing more precious than old friends,"Mar 26, 2024 Â· 9:45 PM UTC",310975,17138
63,https://twitter.com/Tesla/status/1772718089269809499#m,"Under your supervision, FSD V12.3 can drive your Tesla almost anywhere","Mar 26, 2024 Â· 8:11 PM UTC",11170,1240
64,https://twitter.com/elonmusk/status/1772738821924229340#m,,"Mar 26, 2024 Â· 9:34 PM UTC",587240,18120
65,https://twitter.com/JohnStossel/status/1772734269854568495#m,"Politicians are quick to approve policies that favor tenants over landlords.   But these rules donâ€™t just protect tenants, they protect squatters too.   So what do you do when a squatter moves into YOUR home?","Mar 26, 2024 Â· 9:16 PM UTC",11272,1246
66,https://twitter.com/elonmusk/status/1772735092609126728#m,This will be a spicy year,"Mar 26, 2024 Â· 9:19 PM UTC",476137,19085
67,https://twitter.com/elonmusk/status/1772724958801649711#m,"Later this week, Grok will be enabled for all premium subscribers (not just premium+)","Mar 26, 2024 Â· 8:39 PM UTC",28699,5083
68,https://twitter.com/elonmusk/status/1772698536045392127#m,"On the other hand, legacy media did actually decline by 20% last year","Mar 26, 2024 Â· 6:54 PM UTC",63224,5931
69,https://twitter.com/elonmusk/status/1772688264127746378#m,True,"Mar 26, 2024 Â· 6:13 PM UTC",91854,4812
70,https://twitter.com/elonmusk/status/1772567239046095319#m,Yes!,"Mar 26, 2024 Â· 10:12 AM UTC",130107,15035
71,https://twitter.com/MattWalshShow/status/1772322663941169538#m,The Media Panics As More And More Women Choose To Dump Their Birth Control,"Mar 25, 2024 Â· 6:00 PM UTC",8592,734
72,https://twitter.com/Not_the_Bee/status/1772340172673179913#m,"French bill would outlaw gender procedures on kids, calling them ""one of the greatest ethical scandals in the history of medicine"" https://notthebee.com/t1d67 https://notthebee.com/t1d67","Mar 25, 2024 Â· 7:10 PM UTC",9733,527
73,https://twitter.com/elonmusk/status/1772473543852233012#m,Fake news thatâ€™s truer than the â€œrealâ€ news ğŸ˜‚,"Mar 26, 2024 Â· 3:59 AM UTC",120038,7363
74,https://twitter.com/elonmusk/status/1772465339147624680#m,Found this in my fortune cookie tonight,"Mar 26, 2024 Â· 3:27 AM UTC",477561,19442
75,https://twitter.com/SpaceX/status/1772410932393914461#m,Falcon 9â€™s first stage has landed on the A Shortfall of Gravitas droneship,"Mar 25, 2024 Â· 11:51 PM UTC",16560,875
76,https://twitter.com/SpaceX/status/1772372482214801754#m,Full-duration static fire of all six Raptor engines on Flight 4 Starship,"Mar 25, 2024 Â· 9:18 PM UTC",37315,1741
77,https://twitter.com/elonmusk/status/1772340262934622399#m,Just when you think reality canâ€™t get more surreal ğŸ¤£ğŸ¤£,"Mar 25, 2024 Â· 7:10 PM UTC",107836,5829
78,https://twitter.com/cb_doge/status/1772338281729962284#m,This platform will always fight for free speech.,"Mar 25, 2024 Â· 7:02 PM UTC",13320,1610
79,https://twitter.com/elonmusk/status/1772182969253298680#m,The circle will be complete,"Mar 25, 2024 Â· 8:45 AM UTC",131288,10415
80,https://twitter.com/elonmusk/status/1772180825305489440#m,,"Mar 25, 2024 Â· 8:36 AM UTC",649871,17249
81,https://twitter.com/elonmusk/status/1772036884937552117#m,"If in doubt, always listen to @JohnCleese! https://youtu.be/HLNhPMQnWu4?si=5cRhjMM0gvvwgZGx","Mar 24, 2024 Â· 11:04 PM UTC",32618,3955
82,https://twitter.com/elonmusk/status/1771989308007920045#m,Bye bye ğŸ˜˜,"Mar 24, 2024 Â· 7:55 PM UTC",245579,18160
83,https://twitter.com/elonmusk/status/1771934645380100570#m,"Everyone, yes everyone, is far right! ğŸ˜‚","Mar 24, 2024 Â· 4:18 PM UTC",269561,13663
84,https://twitter.com/elonmusk/status/1771928653686771863#m,In support of your right to speak,"Mar 24, 2024 Â· 3:54 PM UTC",94429,5286
85,https://twitter.com/elonmusk/status/1771768276965617748#m,fyi,"Mar 24, 2024 Â· 5:17 AM UTC",64918,4770
86,https://twitter.com/neuralink/status/1771651493445124102#m,We aim to build the future of brain-computer interfaces. Want to create the future with us?  Apply to openings on our career page: neuralink.com/careers  Apply to join our Patient Registry: neuralink.com/patient-registâ€¦,"Mar 23, 2024 Â· 9:33 PM UTC",8698,757
87,https://twitter.com/SpaceX/status/1771738384178032990#m,"Falcon 9 has landed on Just Read the Instructions, completing this booster's 19th mission and the 75th landing on this droneship","Mar 24, 2024 Â· 3:18 AM UTC",18881,1086
88,https://twitter.com/elonmusk/status/1771748156432068640#m,Yup,"Mar 24, 2024 Â· 3:57 AM UTC",111484,4196
89,https://twitter.com/elonmusk/status/1771634823452401805#m,"Yeah, US immigration is completely backwards: trivial to enter illegally and nightmarishly difficult to enter legally!  I strongly support increasing and expediting legal immigration.","Mar 23, 2024 Â· 8:27 PM UTC",102446,7682
90,https://twitter.com/elonmusk/status/1771622119715000357#m,Please forward links to ğ• posts to your friends so they know whatâ€™s actually happening.   Some people still believe the legacy media!,"Mar 23, 2024 Â· 7:36 PM UTC",184942,19462
91,https://twitter.com/elonmusk/status/1771621308503052444#m,Also insane!,"Mar 23, 2024 Â· 7:33 PM UTC",162713,6303
92,https://twitter.com/elonmusk/status/1771620284686066011#m,This is insane!,"Mar 23, 2024 Â· 7:29 PM UTC",304549,21403
93,https://twitter.com/elonmusk/status/1771619139112542227#m,Werner Herzog makes a great point  https://youtu.be/G_7Ta_4coy4?si=ipR_k9MGjNlNkoEZ,"Mar 23, 2024 Â· 7:24 PM UTC",17702,2112
94,https://twitter.com/elonmusk/status/1771608627968614605#m,Pin your best content and it will receive far more views,"Mar 23, 2024 Â· 6:43 PM UTC",24988,3591
95,https://twitter.com/elonmusk/status/1771593053372829702#m,Your home is no longer your home in many states,"Mar 23, 2024 Â· 5:41 PM UTC",145300,11958
96,https://twitter.com/elonmusk/status/1771591171476791659#m,Ironic,"Mar 23, 2024 Â· 5:33 PM UTC",30431,2078
97,https://twitter.com/elonmusk/status/1771590516552949837#m,Reality vs perception is very different,"Mar 23, 2024 Â· 5:31 PM UTC",169373,8561
98,https://twitter.com/elonmusk/status/1771589970358042899#m,ğŸ˜‚ğŸ˜‚,"Mar 23, 2024 Â· 5:28 PM UTC",215298,4676
99,https://twitter.com/elonmusk/status/1771589496934486491#m,Correct,"Mar 23, 2024 Â· 5:27 PM UTC",42297,2004
